sell, 662, 18, 18.0, 155.04756797626473, 10, 2780.856223572765 
buy, 668, 20, 22.0, 134.0497794293148, 10, -2959.0951474449257 
buy, 684, 7, 16.0, 180.6404013884282, 10, -2900.246422214851 
buy, 693, 23, 24.0, 121.97359482119168, 10, -2937.3662757086004 
buy, 701, 22, 21.0, 141.42045072908388, 10, -2979.8294653107614 
sell, 710, 22, 21.0, 131.99283049106296, 10, 2761.8494403123223 
sell, 713, 16, 16.0, 177.28016599956314, 10, 2826.48265599301 
sell, 717, 20, 36.0, 123.29197594323759, 10, 4428.511133956553 
sell, 722, 8, 17.0, 158.30465003818904, 10, 2681.1790506492134 
sell, 722, 19, 33.0, 144.70995845714958, 10, 4765.428629085936 
sell, 723, 1, 22.0, 119.12390513146788, 10, 2610.7259128922933 
sell, 725, 7, 16.0, 170.3298782655945, 10, 2715.278052249512 
sell, 729, 21, 31.0, 160.36049027976875, 10, 4961.175198672831 
sell, 737, 23, 38.0, 103.32371666538633, 10, 3916.3012332846806 
sell, 737, 24, 14.0, 203.28644666842402, 10, 2836.010253357936 
sell, 738, 15, 14.0, 200.4696151548837, 10, 2796.574612168372 
sell, 742, 13, 13.0, 213.34378820694636, 10, 2763.4692466903025 
sell, 743, 3, 21.0, 139.66046986381048, 10, 2922.86986714002 
buy, 751, 7, 16.0, 179.5026204816032, 10, -2882.0419277056512 
buy, 759, 6, 18.0, 160.4424221164888, 10, -2897.9635980967987 
sell, 760, 4, 20.0, 144.56250665956193, 10, 2881.2501331912385 
buy, 765, 8, 17.0, 171.90702799302963, 10, -2932.419475881504 
buy, 765, 24, 14.0, 209.86280016227386, 10, -2948.079202271834 
sell, 786, 7, 16.0, 169.79811207077597, 10, 2706.7697931324155 
buy, 788, 1, 22.0, 130.2347936203381, 10, -2875.165459647438 
buy, 798, 22, 21.0, 135.93416967375248, 10, -2864.617563148802 
sell, 807, 5, 19.0, 160.66743697060102, 10, 3042.681302441419 
sell, 808, 6, 18.0, 153.11438286266736, 10, 2746.0588915280123 
sell, 838, 10, 34.0, 161.94411501734967, 10, 5496.099910589889 
sell, 847, 2, 15.0, 226.6279989051163, 10, 3389.4199835767445 
buy, 852, 9, 19.0, 155.0643184432316, 10, -2956.2220504214006 
buy, 855, 19, 20.0, 146.48654468872746, 10, -2939.7308937745493 
buy, 858, 7, 17.0, 171.238314392165, 10, -2921.051344666805 
sell, 864, 19, 20.0, 143.98451507339692, 10, 2869.6903014679383 
buy, 870, 10, 18.0, 162.6845022595721, 10, -2938.321040672298 
buy, 876, 19, 20.0, 148.1904922525379, 10, -2973.8098450507578 
sell, 885, 19, 20.0, 144.5500578640358, 10, 2881.001157280716 
buy, 887, 15, 14.0, 205.55717497460583, 10, -2887.8004496444814 
sell, 890, 24, 14.0, 206.5919484929722, 10, 2882.2872789016105 
buy, 894, 20, 23.0, 126.2517988505281, 10, -2913.7913735621464 
buy, 894, 23, 27.0, 108.15529756388509, 10, -2930.1930342248975 
buy, 896, 12, 30.0, 97.07474708584873, 10, -2922.242412575462 
buy, 897, 21, 18.0, 161.07039996519225, 10, -2909.2671993734607 
buy, 901, 5, 17.0, 169.37095801503847, 10, -2889.306286255654 
buy, 902, 13, 13.0, 213.61311662458996, 10, -2786.9705161196694 
sell, 907, 22, 21.0, 124.7208171528357, 10, 2609.1371602095496 
sell, 908, 10, 18.0, 141.42801797799692, 10, 2535.7043236039444 
sell, 908, 20, 23.0, 106.43190261031876, 10, 2437.9337600373315 
sell, 909, 12, 30.0, 69.55699295438328, 10, 2076.709788631498 
sell, 911, 5, 17.0, 135.59483906054655, 10, 2295.1122640292915 
sell, 912, 13, 13.0, 174.14008992425696, 10, 2253.8211690153403 
sell, 912, 21, 18.0, 118.65936144872498, 10, 2125.8685060770495 
sell, 913, 9, 19.0, 105.01560210387622, 10, 1985.2964399736481 
sell, 915, 15, 14.0, 152.39730050545896, 10, 2123.5622070764252 
sell, 916, 23, 27.0, 45.5681978518751, 10, 1220.3413420006277 
sell, 917, 1, 22.0, 71.2343688789692, 10, 1557.1561153373225 
sell, 921, 8, 17.0, 135.9299432529078, 10, 2300.8090352994327 
buy, 1154, 5, 32.0, 93.04119907793944, 10, -2987.318370494062 
buy, 1165, 16, 34.0, 86.03581318158464, 10, -2935.217648173878 
buy, 1171, 11, 104.0, 28.661840048824764, 10, -2990.8313650777754 
buy, 1188, 1, 89.0, 33.450731488155355, 10, -2987.115102445827 
buy, 1193, 21, 46.0, 64.87174847509485, 10, -2994.100429854363 
buy, 1198, 0, 50.0, 59.69051448144063, 10, -2994.5257240720316 
buy, 1198, 13, 29.0, 101.66568363024601, 10, -2958.304825277134 
buy, 1208, 2, 24.0, 120.73592219926707, 10, -2907.6621327824096 
buy, 1208, 3, 102.0, 29.20984620044926, 10, -2989.4043124458244 
buy, 1208, 22, 115.0, 25.877657944252473, 10, -2985.9306635890343 
buy, 1210, 6, 62.0, 47.53494223862954, 10, -2957.1664187950314 
buy, 1212, 8, 35.0, 85.04067966525919, 10, -2986.4237882840716 
sell, 1231, 13, 29.0, 97.63156743534574, 10, 2821.3154556250265 
buy, 1234, 15, 26.0, 112.81388912465448, 10, -2943.1611172410167 
sell, 1236, 8, 35.0, 80.1589111788694, 10, 2795.561891260429 
sell, 1243, 2, 24.0, 111.36224458369985, 10, 2662.6938700087962 
sell, 1246, 21, 46.0, 53.14172082232111, 10, 2434.5191578267713 
buy, 1258, 4, 108.0, 27.478649025186645, 10, -2977.6940947201574 
sell, 1262, 1, 89.0, 18.265545006766153, 10, 1615.6335056021876 
buy, 1281, 13, 28.0, 106.23091714049518, 10, -2984.465679933865 
buy, 1289, 24, 33.0, 90.10466156042409, 10, -2983.453831493995 
buy, 1302, 9, 46.0, 64.73153806545952, 10, -2987.650751011138 
sell, 1303, 13, 28.0, 100.77433986682671, 10, 2811.6815162711478 
sell, 1309, 15, 26.0, 102.34165863639606, 10, 2650.8831245462975 
sell, 1328, 11, 118.0, 30.16176107491756, 10, 3549.087806840272 
buy, 1350, 19, 47.0, 62.89144840808004, 10, -2965.8980751797617 
sell, 1350, 3, 102.0, 32.69001134383451, 10, 3324.3811570711205 
buy, 1352, 18, 78.0, 38.321408977406776, 10, -2999.0699002377287 
buy, 1354, 7, 46.0, 63.67435608172455, 10, -2939.020379759329 
buy, 1360, 11, 49.0, 60.60036937885391, 10, -2979.4180995638417 
buy, 1360, 13, 24.0, 123.9785219317016, 10, -2985.484526360838 
buy, 1360, 15, 22.0, 135.2973048182597, 10, -2986.5407060017133 
buy, 1360, 21, 36.0, 82.99436257871197, 10, -2997.797052833631 
buy, 1363, 8, 29.0, 100.53944210613149, 10, -2925.6438210778133 
buy, 1363, 20, 91.0, 32.55987537548171, 10, -2972.9486591688355 
buy, 1366, 1, 62.0, 47.67337008891363, 10, -2965.748945512645 
buy, 1368, 10, 77.0, 38.6325743967612, 10, -2984.7082285506126 
buy, 1378, 2, 25.0, 115.64161962510107, 10, -2901.0404906275267 
sell, 1417, 2, 25.0, 102.01412472916401, 10, 2540.3531182291003 
sell, 1507, 9, 46.0, 89.83758770333436, 10, 4122.529034353381 
sell, 1515, 13, 24.0, 113.21469532731807, 10, 2707.1526878556338 
sell, 1520, 18, 78.0, 47.84807424968898, 10, 3722.14979147574 
sell, 1529, 24, 33.0, 119.48285915382404, 10, 3932.934352076193 
sell, 1535, 5, 32.0, 154.71190719970488, 10, 4940.781030390556 
sell, 1536, 16, 34.0, 122.56290952357024, 10, 4157.138923801388 
sell, 1538, 19, 47.0, 82.42734744483322, 10, 3864.0853299071614 
sell, 1541, 4, 108.0, 51.615164422575035, 10, 5564.437757638104 
sell, 1566, 21, 36.0, 88.91032563811996, 10, 3190.7717229723185 
sell, 1572, 20, 91.0, 30.596348245622398, 10, 2774.267690351638 
sell, 1579, 6, 62.0, 118.39616562685154, 10, 7330.562268864795 
buy, 1586, 16, 23.0, 129.7646088697807, 10, -2994.5860040049556 
buy, 1588, 4, 50.0, 58.932783156252086, 10, -2956.6391578126045 
sell, 1591, 1, 62.0, 45.794459655181605, 10, 2829.2564986212597 
sell, 1622, 16, 23.0, 120.24088055669102, 10, 2755.5402528038935 
buy, 1628, 9, 33.0, 90.43316848544121, 10, -2994.29456001956 
sell, 1629, 15, 22.0, 161.47659236078658, 10, 3542.485031937305 
sell, 1637, 22, 115.0, 55.96112052756608, 10, 6425.5288606701 
sell, 1642, 11, 49.0, 82.77064145499688, 10, 4045.761431294847 
buy, 1658, 15, 17.0, 167.93387949430806, 10, -2864.875951403237 
sell, 1671, 10, 77.0, 51.8793309822635, 10, 3984.7084856342894 
buy, 1676, 21, 29.0, 99.81637968600879, 10, -2904.6750108942547 
buy, 1678, 19, 34.0, 87.62413907788962, 10, -2989.220728648247 
buy, 1708, 6, 23.0, 124.96459544633272, 10, -2884.1856952656526 
sell, 1708, 15, 17.0, 154.69322031429647, 10, 2619.78474534304 
sell, 1713, 8, 29.0, 122.04240967196714, 10, 3529.229880487047 
buy, 1714, 11, 32.0, 91.64942744683084, 10, -2942.781678298587 
sell, 1717, 7, 63.0, 89.05684573473803, 10, 5600.581281288496 
sell, 1727, 11, 32.0, 76.26498891354932, 10, 2430.479645233578 
sell, 1733, 21, 29.0, 82.4976699996629, 10, 2382.432429990224 
sell, 1751, 4, 50.0, 52.433566049469576, 10, 2611.6783024734787 
buy, 1808, 5, 20.0, 146.2752882377055, 10, -2935.50576475411 
sell, 1824, 0, 64.0, 80.91097287752753, 10, 5168.302264161762 
sell, 1824, 5, 20.0, 146.6525527457442, 10, 2923.051054914884 
sell, 1824, 6, 23.0, 133.55937048103365, 10, 3061.865521063774 
sell, 1824, 9, 33.0, 53.93799722029093, 10, 1769.9539082696008 
sell, 1824, 19, 34.0, 106.30693501349684, 10, 3604.4357904588924 
