buy, 1673, 4, 10.0, 286.60838957337785, 10, -2876.0838957337783 
buy, 1699, 2, 8.0, 337.8778817607138, 10, -2713.0230540857106 
buy, 1700, 5, 18.0, 165.75365565553403, 10, -2993.5658017996125 
buy, 1706, 3, 10.0, 291.9688665066231, 10, -2929.688665066231 
sell, 1739, 4, 47.0, 283.2912602261229, 10, 13304.689230627777 
sell, 1744, 3, 28.0, 295.4685567240867, 10, 8263.119588274427 
sell, 1765, 2, 32.0, 354.48060224171866, 10, 11333.379271734997 
buy, 1798, 3, 10.0, 286.4977684907547, 10, -2874.977684907547 
sell, 1824, 3, 10.0, 279.2354277151956, 10, 2782.354277151956 
sell, 1824, 5, 18.0, 161.63924747327496, 10, 2899.5064545189493 
