sell, 28, 0, 44.0, 197.41349737306862, 10, 8676.193884415019 
sell, 28, 4, 28.0, 200.11944410813052, 10, 5593.344435027655 
sell, 28, 8, 56.0, 201.49284174510774, 10, 11273.599137726032 
sell, 28, 13, 28.0, 196.30423243720895, 10, 5486.51850824185 
buy, 35, 2, 15.0, 193.58618411377813, 10, -2913.792761706672 
buy, 35, 3, 15.0, 192.24020625386268, 10, -2893.6030938079402 
buy, 35, 4, 14.0, 202.3667800486707, 10, -2843.1349206813898 
buy, 35, 5, 15.0, 198.93191263319324, 10, -2993.9786894978984 
buy, 35, 11, 14.0, 205.48075651124833, 10, -2886.7305911574767 
buy, 35, 14, 15.0, 187.18871399383372, 10, -2817.830709907506 
buy, 35, 16, 14.0, 203.18802605071173, 10, -2854.6323647099643 
buy, 35, 17, 15.0, 195.93475602630662, 10, -2949.021340394599 
buy, 35, 19, 16.0, 182.95064086639937, 10, -2937.21025386239 
buy, 35, 20, 15.0, 197.0096075280715, 10, -2965.1441129210725 
buy, 35, 22, 15.0, 188.1757307633122, 10, -2832.6359614496832 
buy, 35, 24, 14.0, 206.96665045321006, 10, -2907.5331063449407 
sell, 35, 1, 59.0, 190.69966558209893, 10, 11241.280269343837 
sell, 35, 15, 14.0, 193.83432134674777, 10, 2703.6804988544686 
sell, 35, 23, 15.0, 183.88892653803634, 10, 2748.3338980705453 
buy, 42, 1, 15.0, 187.8423636569385, 10, -2827.635454854077 
buy, 42, 5, 15.0, 195.13529026631272, 10, -2937.0293539946906 
buy, 42, 8, 14.0, 203.85241703904083, 10, -2863.9338385465717 
buy, 42, 10, 14.0, 199.4707888720516, 10, -2802.5910442087225 
buy, 42, 16, 14.0, 204.67163589123243, 10, -2875.402902477254 
buy, 42, 17, 15.0, 194.65756052620753, 10, -2929.863407893113 
buy, 42, 21, 15.0, 195.8827556702857, 10, -2948.241335054285 
buy, 42, 22, 15.0, 192.0189772480811, 10, -2890.284658721216 
