buy, 1060, 6, 7.0, 399.9462199061385, 10, -2809.6235393429693 
buy, 1074, 1, 6.0, 433.4562221137424, 10, -2610.7373326824545 
buy, 1081, 6, 7.0, 391.03385816322736, 10, -2747.2370071425917 
buy, 1122, 2, 8.0, 362.3756168764586, 10, -2909.0049350116687 
buy, 1124, 3, 7.0, 413.8561521041071, 10, -2906.9930647287497 
sell, 1127, 6, 21.0, 421.83434819655076, 10, 8848.521312127566 
sell, 1160, 1, 12.0, 441.5687160664771, 10, 5288.824592797726 
sell, 1167, 2, 8.0, 373.8162168064225, 10, 2980.52973445138 
sell, 1233, 3, 7.0, 434.26003876140754, 10, 3029.820271329853 
buy, 1247, 6, 6.0, 435.222154008169, 10, -2621.332924049014 
buy, 1267, 5, 7.0, 423.9386714373354, 10, -2977.570700061348 
sell, 1276, 6, 6.0, 470.8591780040099, 10, 2815.1550680240593 
buy, 1280, 3, 7.0, 404.57246876207694, 10, -2842.0072813345387 
buy, 1308, 6, 9.0, 307.5071439428038, 10, -2777.564295485234 
buy, 1312, 1, 7.0, 402.58584464774094, 10, -2828.1009125341866 
buy, 1316, 2, 9.0, 316.8149439148347, 10, -2861.3344952335124 
buy, 1317, 0, 7.0, 409.7473874466102, 10, -2878.2317121262713 
buy, 1317, 5, 12.0, 234.54588046909242, 10, -2824.550565629109 
sell, 1352, 3, 7.0, 281.237602314832, 10, 1958.6632162038238 
sell, 1361, 1, 7.0, 407.91203040009685, 10, 2845.384212800678 
buy, 1372, 2, 9.0, 307.89467779324207, 10, -2781.0521001391785 
buy, 1388, 3, 11.0, 261.5385704644856, 10, -2886.9242751093416 
sell, 1390, 6, 9.0, 221.18987675012184, 10, 1980.7088907510965 
buy, 1406, 3, 11.0, 253.1238978037852, 10, -2794.362875841637 
sell, 1421, 2, 18.0, 315.65998023253024, 10, 5671.879644185545 
sell, 1489, 3, 22.0, 274.4544542033986, 10, 6027.9979924747695 
buy, 1595, 6, 15.0, 189.71425957589508, 10, -2855.7138936384263 
buy, 1599, 3, 10.0, 272.7243946991267, 10, -2737.243946991267 
buy, 1612, 3, 11.0, 259.064164984283, 10, -2859.7058148271135 
buy, 1613, 6, 18.0, 159.6912574936394, 10, -2884.442634885509 
sell, 1737, 3, 21.0, 277.82541645004403, 10, 5824.333745450925 
sell, 1784, 6, 33.0, 231.55801495826452, 10, 7631.414493622729 
sell, 1824, 0, 7.0, 488.58790926292426, 10, 3410.1153648404697 
